30:5a:3a:4c:93:54, 1542447003, 1542447041, memphis, 38
40:8d:5c:55:e5:c5, 1542447037, 1542447099, memphis, 62
e0:76:d0:eb:18:9e, 1542447000, 1542447106, memphis, 106
e0:76:d0:eb:18:9e, 1542447045, 1542447106, memphis, 61
e0:76:d0:eb:18:9e, 1542447091, 1542447106, memphis, 15
18:d2:76:e1:44:17, 1542447020, 1542447174, memphis, 154
18:d2:76:e1:44:17, 1542447115, 1542447174, memphis, 59
b0:39:56:06:e5:0c, 1542447173, 1542447176, memphis, 3
b0:4e:26:ab:a1:70, 1542447043, 1542447185, memphis, 142
b0:4e:26:ab:a1:70, 1542447163, 1542447185, memphis, 22
40:8d:5c:55:e5:c5, 1542447117, 1542447194, memphis, 77
54:60:09:5a:3f:a8, 1542447077, 1542447197, memphis, 120
54:60:09:5a:3f:a8, 1542447168, 1542447197, memphis, 29
0c:48:85:ab:1e:4e, 1542447160, 1542447239, memphis, 79
fc:3f:7c:1b:cc:6b, 1542447238, 1542447358, memphis, 120
e0:76:d0:d4:d8:dc, 1542447284, 1542447367, memphis, 83
da:a1:19:01:85:98, 1542447411, 1542447414, memphis, 3
54:60:09:5a:3f:a8, 1542447317, 1542447420, memphis, 103
40:8d:5c:55:e5:c5, 1542447304, 1542447421, memphis, 117
40:8d:5c:55:e5:c5, 1542447393, 1542447421, memphis, 28
e0:76:d0:d4:d0:12, 1542447415, 1542447428, memphis, 13
18:d2:76:e1:44:17, 1542447410, 1542447429, memphis, 19
e0:76:d0:eb:18:9e, 1542447136, 1542447436, memphis, 300
e0:76:d0:eb:18:9e, 1542447195, 1542447436, memphis, 241
e0:76:d0:eb:18:9e, 1542447256, 1542447436, memphis, 180
e0:76:d0:eb:18:9e, 1542447331, 1542447436, memphis, 105
e0:76:d0:eb:18:9e, 1542447376, 1542447436, memphis, 60
e0:76:d0:eb:18:9e, 1542447406, 1542447436, memphis, 30
58:e2:8f:cd:d1:4e, 1542447263, 1542447444, memphis, 181
00:00:00:02:02:02, 1542447228, 1542447445, memphis, 217
00:00:00:02:02:02, 1542447323, 1542447445, memphis, 122
00:00:00:02:02:02, 1542447363, 1542447445, memphis, 82
10:a4:be:e1:f2:0d, 1542447437, 1542447450, memphis, 13
18:d2:76:e1:44:17, 1542447456, 1542447469, memphis, 13
54:60:09:5a:3f:a8, 1542447437, 1542447483, memphis, 46
40:8d:5c:55:e5:c5, 1542447463, 1542447492, memphis, 29
02:a0:57:24:45:ae, 1542447249, 1542447507, memphis, 258
02:a0:57:24:45:ae, 1542447289, 1542447507, memphis, 218
02:a0:57:24:45:ae, 1542447353, 1542447507, memphis, 154
02:a0:57:24:45:ae, 1542447393, 1542447507, memphis, 114
02:a0:57:24:45:ae, 1542447451, 1542447507, memphis, 56
02:a0:57:24:45:ae, 1542447497, 1542447507, memphis, 10
02:a0:57:24:45:ae, 1542447531, 1542447540, memphis, 9
fc:3f:7c:1b:cc:6b, 1542447535, 1542447603, memphis, 68
fc:3f:7c:1b:cc:6b, 1542447597, 1542447603, memphis, 6
ee:15:54:7a:a7:2f, 1542447470, 1542447605, memphis, 135
40:8d:5c:55:e5:c5, 1542447549, 1542447608, memphis, 59
3c:dc:bc:fd:1a:2b, 1542447334, 1542447633, memphis, 299
30:5a:3a:4c:93:54, 1542447552, 1542447639, memphis, 87
02:a0:57:24:45:ae, 1542447601, 1542447642, memphis, 41
00:10:39:1b:d4:70, 1542447141, 1542447663, memphis, 522
00:10:39:1b:d4:70, 1542447571, 1542447663, memphis, 92
54:60:09:5a:3f:a8, 1542447546, 1542447672, memphis, 126
e0:76:d0:eb:18:9e, 1542447481, 1542447676, memphis, 195
e0:76:d0:eb:18:9e, 1542447526, 1542447676, memphis, 150
e0:76:d0:eb:18:9e, 1542447586, 1542447676, memphis, 90
e0:76:d0:eb:18:9e, 1542447616, 1542447676, memphis, 60
9c:d3:5b:fb:a8:51, 1542447738, 1542447746, memphis, 8
da:a1:19:01:85:98, 1542447443, 1542447769, memphis, 326
da:a1:19:01:85:98, 1542447505, 1542447769, memphis, 264
da:a1:19:01:85:98, 1542447568, 1542447769, memphis, 201
da:a1:19:01:85:98, 1542447627, 1542447769, memphis, 142
da:a1:19:01:85:98, 1542447657, 1542447769, memphis, 112
94:7b:e7:08:38:e8, 1542447624, 1542447864, memphis, 240
9c:5c:8e:9d:de:f9, 1542447755, 1542447876, memphis, 121
b4:e1:c4:d0:74:4c, 1542447542, 1542447906, memphis, 364
c0:ee:fb:f9:10:1c, 1542447769, 1542447909, memphis, 140
40:8d:5c:55:e5:c5, 1542447782, 1542447915, memphis, 133
40:8d:5c:55:e5:c5, 1542447816, 1542447915, memphis, 99
40:8d:5c:55:e5:c5, 1542447847, 1542447915, memphis, 68
40:8d:5c:55:e5:c5, 1542447881, 1542447915, memphis, 34
54:60:09:5a:3f:a8, 1542447673, 1542447917, memphis, 244
54:60:09:5a:3f:a8, 1542447736, 1542447917, memphis, 181
54:60:09:5a:3f:a8, 1542447797, 1542447917, memphis, 120
54:60:09:5a:3f:a8, 1542447864, 1542447917, memphis, 53
e0:76:d0:eb:18:9e, 1542447691, 1542447932, memphis, 241
e0:76:d0:eb:18:9e, 1542447766, 1542447932, memphis, 166
e0:76:d0:eb:18:9e, 1542447826, 1542447932, memphis, 106
c4:93:d9:cd:2b:fa, 1542447847, 1542447971, memphis, 124
54:60:09:5a:3f:a8, 1542447926, 1542447990, memphis, 64
fc:3f:7c:1b:cc:6b, 1542447731, 1542448008, memphis, 277
fc:3f:7c:1b:cc:6b, 1542447787, 1542448008, memphis, 221
fc:3f:7c:1b:cc:6b, 1542447823, 1542448008, memphis, 185
fc:3f:7c:1b:cc:6b, 1542447863, 1542448008, memphis, 145
fc:3f:7c:1b:cc:6b, 1542447986, 1542448008, memphis, 22
da:a1:19:01:85:98, 1542447944, 1542448010, memphis, 66
e8:94:f6:0d:ae:c4, 1542447059, 1542448013, memphis, 954
e8:94:f6:0d:ae:c4, 1542447129, 1542448013, memphis, 884
e8:94:f6:0d:ae:c4, 1542447178, 1542448013, memphis, 835
e8:94:f6:0d:ae:c4, 1542447264, 1542448013, memphis, 749
e8:94:f6:0d:ae:c4, 1542447331, 1542448013, memphis, 682
e8:94:f6:0d:ae:c4, 1542447402, 1542448013, memphis, 611
e8:94:f6:0d:ae:c4, 1542447451, 1542448013, memphis, 562
e8:94:f6:0d:ae:c4, 1542447562, 1542448013, memphis, 451
e8:94:f6:0d:ae:c4, 1542447724, 1542448013, memphis, 289
e8:94:f6:0d:ae:c4, 1542447835, 1542448013, memphis, 178
e8:94:f6:0d:ae:c4, 1542447982, 1542448013, memphis, 31
40:8d:5c:55:e5:c5, 1542447997, 1542448028, memphis, 31
18:d2:76:e1:44:17, 1542447855, 1542448043, memphis, 188
18:d2:76:e1:44:17, 1542447895, 1542448043, memphis, 148
18:d2:76:e1:44:17, 1542447968, 1542448043, memphis, 75
d4:38:9c:b9:93:3a, 1542447395, 1542448053, memphis, 658
da:a1:19:63:17:92, 1542447686, 1542448053, memphis, 367
30:5a:3a:4c:93:54, 1542447994, 1542448062, memphis, 68
30:5a:3a:4c:93:54, 1542448028, 1542448062, memphis, 34
94:e9:6a:8c:35:74, 1542447953, 1542448068, memphis, 115
c8:d7:b0:ce:dc:a0, 1542447764, 1542448079, memphis, 315
c8:d7:b0:ce:dc:a0, 1542447893, 1542448079, memphis, 186
02:a0:57:24:45:ae, 1542447709, 1542448108, memphis, 399
02:a0:57:24:45:ae, 1542447788, 1542448108, memphis, 320
02:a0:57:24:45:ae, 1542447831, 1542448108, memphis, 277
02:a0:57:24:45:ae, 1542447911, 1542448108, memphis, 197
02:a0:57:24:45:ae, 1542447994, 1542448108, memphis, 114
48:d3:43:1b:c4:20, 1542447755, 1542448117, memphis, 362
18:d2:76:e1:44:17, 1542448122, 1542448177, memphis, 55
cc:9f:7a:2d:92:6c, 1542448067, 1542448191, memphis, 124
00:0c:f6:a2:8d:b4, 1542447874, 1542448206, memphis, 332
02:a0:57:24:45:ae, 1542448126, 1542448231, memphis, 105
30:5a:3a:4c:93:54, 1542448086, 1542448234, memphis, 148
30:5a:3a:4c:93:54, 1542448117, 1542448234, memphis, 117
30:5a:3a:4c:93:54, 1542448153, 1542448234, memphis, 81
40:8d:5c:55:e5:c5, 1542448055, 1542448268, memphis, 213
40:8d:5c:55:e5:c5, 1542448095, 1542448268, memphis, 173
40:8d:5c:55:e5:c5, 1542448236, 1542448268, memphis, 32
fc:c2:de:5c:d6:1b, 1542448172, 1542448291, memphis, 119
a4:6c:f1:b8:6b:25, 1542448094, 1542448291, memphis, 197
00:00:00:02:02:02, 1542447959, 1542448297, memphis, 338
00:00:00:02:02:02, 1542448030, 1542448297, memphis, 267
00:00:00:02:02:02, 1542448098, 1542448297, memphis, 199
00:00:00:02:02:02, 1542448203, 1542448297, memphis, 94
00:00:00:02:02:02, 1542448280, 1542448297, memphis, 17
e0:76:d0:d4:d0:12, 1542448290, 1542448302, memphis, 12
18:d2:76:e1:44:17, 1542448229, 1542448306, memphis, 77
18:d2:76:e1:44:17, 1542448278, 1542448306, memphis, 28
00:06:c6:8f:69:d1, 1542447525, 1542448314, memphis, 789
00:06:c6:8f:69:d1, 1542447917, 1542448314, memphis, 397
68:c4:4d:ec:cf:cb, 1542447916, 1542448327, memphis, 411
68:c4:4d:ec:cf:cb, 1542448008, 1542448327, memphis, 319
e0:76:d0:d4:d8:dc, 1542448323, 1542448333, memphis, 10
40:8d:5c:55:e5:c5, 1542448328, 1542448335, memphis, 7
00:10:39:1b:d2:bf, 1542448077, 1542448341, memphis, 264
b4:e1:c4:d0:74:4c, 1542448087, 1542448345, memphis, 258
60:1d:91:d7:97:9b, 1542447547, 1542448351, memphis, 804
60:1d:91:d7:97:9b, 1542447626, 1542448351, memphis, 725
50:f0:d3:0d:69:d0, 1542448223, 1542448353, memphis, 130
54:60:09:5a:3f:a8, 1542447990, 1542448368, memphis, 378
54:60:09:5a:3f:a8, 1542448052, 1542448368, memphis, 316
54:60:09:5a:3f:a8, 1542448115, 1542448368, memphis, 253
54:60:09:5a:3f:a8, 1542448157, 1542448368, memphis, 211
54:60:09:5a:3f:a8, 1542448242, 1542448368, memphis, 126
54:60:09:5a:3f:a8, 1542448277, 1542448368, memphis, 91
30:5a:3a:4c:93:54, 1542448359, 1542448369, memphis, 10
18:d2:76:e1:44:17, 1542448364, 1542448392, memphis, 28
4c:66:41:fd:52:3d, 1542448112, 1542448420, memphis, 308
4c:66:41:fd:52:3d, 1542448174, 1542448420, memphis, 246
4c:66:41:fd:52:3d, 1542448206, 1542448420, memphis, 214
f4:c2:48:fe:51:64, 1542448395, 1542448429, memphis, 34
b4:e1:c4:d0:74:4c, 1542448442, 1542448448, memphis, 6
30:5a:3a:4c:93:54, 1542448420, 1542448452, memphis, 32
e0:76:d0:eb:18:9e, 1542447991, 1542448457, memphis, 466
e0:76:d0:eb:18:9e, 1542448051, 1542448457, memphis, 406
e0:76:d0:eb:18:9e, 1542448111, 1542448457, memphis, 346
e0:76:d0:eb:18:9e, 1542448232, 1542448457, memphis, 225
e0:76:d0:eb:18:9e, 1542448336, 1542448457, memphis, 121
e0:76:d0:eb:18:9e, 1542448382, 1542448457, memphis, 75
14:9d:09:e5:fc:5e, 1542447750, 1542448506, memphis, 756
14:9d:09:e5:fc:5e, 1542447870, 1542448506, memphis, 636
14:9d:09:e5:fc:5e, 1542448110, 1542448506, memphis, 396
00:10:39:1b:d4:70, 1542447868, 1542448519, memphis, 651
c0:ee:fb:da:cc:f4, 1542447019, 1542448519, memphis, 1500
c0:ee:fb:da:cc:f4, 1542448040, 1542448519, memphis, 479
f4:c2:48:fe:51:64, 1542448523, 1542448526, memphis, 3
f8:16:54:69:05:05, 1542448296, 1542448544, memphis, 248
f8:16:54:69:05:05, 1542448341, 1542448544, memphis, 203
f8:16:54:69:05:05, 1542448411, 1542448544, memphis, 133
f8:16:54:69:05:05, 1542448534, 1542448544, memphis, 10
12:f8:da:a8:cc:c1, 1542447981, 1542448560, memphis, 579
40:8d:5c:55:e5:c5, 1542448540, 1542448577, memphis, 37
fc:3f:7c:1b:cc:6b, 1542448084, 1542448582, memphis, 498
fc:3f:7c:1b:cc:6b, 1542448182, 1542448582, memphis, 400
fc:3f:7c:1b:cc:6b, 1542448250, 1542448582, memphis, 332
fc:3f:7c:1b:cc:6b, 1542448345, 1542448582, memphis, 237
fc:3f:7c:1b:cc:6b, 1542448467, 1542448582, memphis, 115
e0:76:d0:eb:18:9e, 1542448487, 1542448592, memphis, 105
e0:76:d0:eb:18:9e, 1542448547, 1542448592, memphis, 45
00:00:00:02:02:02, 1542448327, 1542448592, memphis, 265
00:00:00:02:02:02, 1542448370, 1542448592, memphis, 222
00:00:00:02:02:02, 1542448524, 1542448592, memphis, 68
e0:76:d0:d4:d8:dc, 1542448593, 1542448597, memphis, 4
e0:76:d0:d4:d0:12, 1542448578, 1542448612, memphis, 34
dc:bf:e9:6f:ee:b8, 1542448366, 1542448616, memphis, 250
dc:bf:e9:6f:ee:b8, 1542448451, 1542448616, memphis, 165
dc:bf:e9:6f:ee:b8, 1542448604, 1542448616, memphis, 12
00:87:01:cb:62:cb, 1542447126, 1542448638, memphis, 1512
00:87:01:cb:62:cb, 1542447389, 1542448638, memphis, 1249
e0:76:d0:d4:d8:dc, 1542448633, 1542448643, memphis, 10
18:d2:76:e1:44:17, 1542448410, 1542448650, memphis, 240
18:d2:76:e1:44:17, 1542448441, 1542448650, memphis, 209
18:d2:76:e1:44:17, 1542448505, 1542448650, memphis, 145
18:d2:76:e1:44:17, 1542448582, 1542448650, memphis, 68
18:d2:76:e1:44:17, 1542448634, 1542448650, memphis, 16
00:00:00:02:02:02, 1542448654, 1542448678, memphis, 24
68:64:4b:e4:e9:35, 1542448342, 1542448691, memphis, 349
68:64:4b:e4:e9:35, 1542448414, 1542448691, memphis, 277
68:64:4b:e4:e9:35, 1542448477, 1542448691, memphis, 214
68:64:4b:e4:e9:35, 1542448644, 1542448691, memphis, 47
fc:3f:7c:1b:cc:6b, 1542448679, 1542448707, memphis, 28
e0:aa:96:2b:9b:a0, 1542448115, 1542448734, memphis, 619
e0:aa:96:2b:9b:a0, 1542448155, 1542448734, memphis, 579
7e:91:7c:34:6d:5d, 1542448613, 1542448748, memphis, 135
40:8d:5c:55:e5:c5, 1542448717, 1542448749, memphis, 32
00:10:39:1b:d2:bf, 1542448374, 1542448771, memphis, 397
b0:4e:26:ab:a1:70, 1542448328, 1542448789, memphis, 461
da:a1:19:01:85:98, 1542448590, 1542448796, memphis, 206
b4:e1:c4:d0:74:4c, 1542448792, 1542448801, memphis, 9
54:60:09:5a:3f:a8, 1542448368, 1542448810, memphis, 442
54:60:09:5a:3f:a8, 1542448495, 1542448810, memphis, 315
54:60:09:5a:3f:a8, 1542448557, 1542448810, memphis, 253
54:60:09:5a:3f:a8, 1542448637, 1542448810, memphis, 173
00:00:00:02:02:02, 1542448687, 1542448814, memphis, 127
4c:dd:31:22:8a:c0, 1542447777, 1542448815, memphis, 1038
