30:5a:3a:4c:93:54, 1542447003, 1542447041, memphis, 38
fc:3f:7c:1b:cc:6b, 1542448725, 1542448827, memphis, 102
c0:63:94:4c:df:65, 1542448591, 1542448852, memphis, 261
c0:63:94:4c:df:65, 1542448728, 1542448852, memphis, 124
c0:63:94:4c:df:65, 1542448788, 1542448852, memphis, 64
c0:ee:fb:f9:10:1c, 1542447933, 1542448861, memphis, 928
30:5a:3a:4c:93:54, 1542448748, 1542448863, memphis, 115
30:5a:3a:4c:93:54, 1542448785, 1542448863, memphis, 78
30:5a:3a:4c:93:54, 1542448816, 1542448863, memphis, 47
6c:c7:ec:2c:f6:0a, 1542447574, 1542448864, memphis, 1290
40:40:a7:2b:6c:30, 1542448033, 1542448871, memphis, 838
40:40:a7:2b:6c:30, 1542448092, 1542448871, memphis, 779
40:40:a7:2b:6c:30, 1542448646, 1542448871, memphis, 225
40:40:a7:2b:6c:30, 1542448811, 1542448871, memphis, 60
00:5a:13:b4:21:9e, 1542447555, 1542448885, memphis, 1330
30:07:4d:69:ca:32, 1542447962, 1542448886, memphis, 924
18:d2:76:e1:44:17, 1542448677, 1542448892, memphis, 215
18:d2:76:e1:44:17, 1542448735, 1542448892, memphis, 157
18:d2:76:e1:44:17, 1542448854, 1542448892, memphis, 38
fc:3f:7c:1b:cc:6b, 1542448851, 1542448910, memphis, 59
94:7b:e7:fe:0f:f3, 1542447139, 1542448921, memphis, 1782
84:8e:df:e2:df:ce, 1542448054, 1542448923, memphis, 869
84:8e:df:e2:df:ce, 1542448559, 1542448923, memphis, 364
84:8e:df:e2:df:ce, 1542448619, 1542448923, memphis, 304
40:8d:5c:55:e5:c5, 1542448754, 1542448927, memphis, 173
02:a0:57:24:45:ae, 1542448249, 1542448961, memphis, 712
02:a0:57:24:45:ae, 1542448322, 1542448961, memphis, 639
02:a0:57:24:45:ae, 1542448500, 1542448961, memphis, 461
02:a0:57:24:45:ae, 1542448586, 1542448961, memphis, 375
02:a0:57:24:45:ae, 1542448690, 1542448961, memphis, 271
02:a0:57:24:45:ae, 1542448736, 1542448961, memphis, 225
02:a0:57:24:45:ae, 1542448825, 1542448961, memphis, 136
38:25:6b:31:f2:b8, 1542448591, 1542448972, memphis, 381
38:25:6b:31:f2:b8, 1542448720, 1542448972, memphis, 252
38:25:6b:31:f2:b8, 1542448845, 1542448972, memphis, 127
4e:f1:21:df:ac:f1, 1542448793, 1542448973, memphis, 180
5c:ca:1a:fa:91:14, 1542447233, 1542449005, memphis, 1772
5c:ca:1a:fa:91:14, 1542447300, 1542449005, memphis, 1705
5c:ca:1a:fa:91:14, 1542447361, 1542449005, memphis, 1644
9c:2e:a1:f0:fa:ad, 1542448478, 1542449006, memphis, 528
9c:2e:a1:f0:fa:ad, 1542448622, 1542449006, memphis, 384
9c:2e:a1:f0:fa:ad, 1542448692, 1542449006, memphis, 314
9c:2e:a1:f0:fa:ad, 1542448767, 1542449006, memphis, 239
b4:3a:28:4b:5f:9c, 1542447636, 1542449016, memphis, 1380
00:5a:13:b4:21:9e, 1542448927, 1542449035, memphis, 108
02:a0:57:24:45:ae, 1542449046, 1542449090, memphis, 44
00:10:39:1b:d4:70, 1542448892, 1542449090, memphis, 198
08:c5:e1:e7:75:50, 1542448878, 1542449109, memphis, 231
08:c5:e1:e7:75:50, 1542449053, 1542449109, memphis, 56
18:d2:76:e1:44:17, 1542448959, 1542449113, memphis, 154
18:d2:76:e1:44:17, 1542449020, 1542449113, memphis, 93
18:d2:76:e1:44:17, 1542449057, 1542449113, memphis, 56
00:11:32:6d:d5:d6, 1542448420, 1542449120, memphis, 700
d4:e6:b7:00:8a:0b, 1542448922, 1542449130, memphis, 208
d4:e6:b7:00:8a:0b, 1542449053, 1542449130, memphis, 77
d4:e6:b7:00:8a:0b, 1542449098, 1542449130, memphis, 32
c0:ee:fb:6c:1a:c6, 1542448531, 1542449154, memphis, 623
c0:ee:fb:6c:1a:c6, 1542448665, 1542449154, memphis, 489
c0:ee:fb:6c:1a:c6, 1542448705, 1542449154, memphis, 449
c0:ee:fb:6c:1a:c6, 1542448746, 1542449154, memphis, 408
c0:ee:fb:6c:1a:c6, 1542448787, 1542449154, memphis, 367
c0:ee:fb:6c:1a:c6, 1542448827, 1542449154, memphis, 327
d4:38:9c:b9:93:3a, 1542448103, 1542449170, memphis, 1067
e0:76:d0:eb:18:9e, 1542448697, 1542449177, memphis, 480
e0:76:d0:eb:18:9e, 1542448772, 1542449177, memphis, 405
e0:76:d0:eb:18:9e, 1542448832, 1542449177, memphis, 345
e0:76:d0:eb:18:9e, 1542448907, 1542449177, memphis, 270
e0:76:d0:eb:18:9e, 1542448952, 1542449177, memphis, 225
e0:76:d0:eb:18:9e, 1542448982, 1542449177, memphis, 195
e0:76:d0:eb:18:9e, 1542449057, 1542449177, memphis, 120
e0:76:d0:eb:18:9e, 1542449117, 1542449177, memphis, 60
18:d2:76:e1:44:17, 1542449161, 1542449211, memphis, 50
d2:d5:06:43:bd:73, 1542449122, 1542449212, memphis, 90
48:27:ea:7e:06:86, 1542447829, 1542449237, memphis, 1408
48:27:ea:7e:06:86, 1542448998, 1542449237, memphis, 239
48:27:ea:7e:06:86, 1542449113, 1542449237, memphis, 124
04:d6:aa:e4:70:64, 1542448644, 1542449253, memphis, 609
04:d6:aa:e4:70:64, 1542448712, 1542449253, memphis, 541
04:d6:aa:e4:70:64, 1542449019, 1542449253, memphis, 234
04:d6:aa:e4:70:64, 1542449053, 1542449253, memphis, 200
04:d6:aa:e4:70:64, 1542449118, 1542449253, memphis, 135
04:d6:aa:e4:70:64, 1542449184, 1542449253, memphis, 69
dc:56:e7:6f:c5:cd, 1542447515, 1542449265, memphis, 1750
30:5a:3a:4c:93:54, 1542449150, 1542449268, memphis, 118
00:00:00:02:02:02, 1542449147, 1542449292, memphis, 145
00:00:00:02:02:02, 1542449241, 1542449292, memphis, 51
9c:e0:63:cd:40:0b, 1542448418, 1542449325, memphis, 907
e8:94:f6:0d:ae:c4, 1542448028, 1542449338, memphis, 1310
e8:94:f6:0d:ae:c4, 1542448114, 1542449338, memphis, 1224
e8:94:f6:0d:ae:c4, 1542448230, 1542449338, memphis, 1108
e8:94:f6:0d:ae:c4, 1542448322, 1542449338, memphis, 1016
e8:94:f6:0d:ae:c4, 1542448399, 1542449338, memphis, 939
e8:94:f6:0d:ae:c4, 1542448699, 1542449338, memphis, 639
e8:94:f6:0d:ae:c4, 1542448767, 1542449338, memphis, 571
e8:94:f6:0d:ae:c4, 1542448807, 1542449338, memphis, 531
e8:94:f6:0d:ae:c4, 1542449000, 1542449338, memphis, 338
e8:94:f6:0d:ae:c4, 1542449135, 1542449338, memphis, 203
00:00:00:02:02:02, 1542449298, 1542449342, memphis, 44
e0:76:d0:eb:18:9e, 1542449192, 1542449373, memphis, 181
e0:76:d0:eb:18:9e, 1542449237, 1542449373, memphis, 136
e0:76:d0:eb:18:9e, 1542449327, 1542449373, memphis, 46
ba:8b:61:cc:13:09, 1542448898, 1542449375, memphis, 477
ba:8b:61:cc:13:09, 1542449032, 1542449375, memphis, 343
ba:8b:61:cc:13:09, 1542449107, 1542449375, memphis, 268
18:d2:76:e1:44:17, 1542449244, 1542449383, memphis, 139
8c:f5:a3:b6:61:26, 1542449158, 1542449387, memphis, 229
18:d2:76:e1:44:17, 1542449391, 1542449438, memphis, 47
da:a1:19:01:85:98, 1542449184, 1542449451, memphis, 267
da:a1:19:01:85:98, 1542449365, 1542449451, memphis, 86
fa:bc:73:24:d9:f9, 1542449012, 1542449458, memphis, 446
78:00:9e:33:5a:30, 1542449434, 1542449466, memphis, 32
42:0f:ca:b7:2f:89, 1542449071, 1542449473, memphis, 402
42:0f:ca:b7:2f:89, 1542449206, 1542449473, memphis, 267
bc:3d:85:26:14:6a, 1542448030, 1542449513, memphis, 1483
18:d2:76:e1:44:17, 1542449477, 1542449546, memphis, 69
d0:2b:20:55:a7:7f, 1542448994, 1542449557, memphis, 563
06:28:c9:08:b5:e4, 1542449443, 1542449574, memphis, 131
38:25:6b:31:f2:b8, 1542449518, 1542449578, memphis, 60
da:a1:19:01:85:98, 1542449543, 1542449588, memphis, 45
40:88:05:4b:43:b7, 1542449560, 1542449651, memphis, 91
98:9e:63:a5:f3:1b, 1542448471, 1542449654, memphis, 1183
98:9e:63:a5:f3:1b, 1542448522, 1542449654, memphis, 1132
98:9e:63:a5:f3:1b, 1542448899, 1542449654, memphis, 755
98:9e:63:a5:f3:1b, 1542448941, 1542449654, memphis, 713
f4:c2:48:c4:4c:24, 1542449602, 1542449663, memphis, 61
e4:f8:ef:73:25:85, 1542448660, 1542449680, memphis, 1020
e4:f8:ef:73:25:85, 1542449539, 1542449680, memphis, 141
82:20:21:52:38:08, 1542449391, 1542449715, memphis, 324
82:20:21:52:38:08, 1542449478, 1542449715, memphis, 237
82:20:21:52:38:08, 1542449673, 1542449715, memphis, 42
54:60:09:5a:3f:a8, 1542448935, 1542449717, memphis, 782
54:60:09:5a:3f:a8, 1542449597, 1542449717, memphis, 120
64:a2:f9:4c:00:9b, 1542449468, 1542449727, memphis, 259
64:a2:f9:4c:00:9b, 1542449502, 1542449727, memphis, 225
18:d2:76:e1:44:17, 1542449713, 1542449738, memphis, 25
e0:76:d0:eb:18:9e, 1542449433, 1542449748, memphis, 315
e0:76:d0:eb:18:9e, 1542449477, 1542449748, memphis, 271
e0:76:d0:eb:18:9e, 1542449537, 1542449748, memphis, 211
c0:ee:fb:da:cc:f4, 1542449423, 1542449801, memphis, 378
18:d2:76:e1:44:17, 1542449746, 1542449806, memphis, 60
18:d2:76:e1:44:17, 1542449802, 1542449806, memphis, 4
e0:76:d0:eb:18:9e, 1542449778, 1542449823, memphis, 45
e0:76:d0:eb:18:9e, 1542449808, 1542449823, memphis, 15
00:00:00:02:02:02, 1542449362, 1542449834, memphis, 472
00:00:00:02:02:02, 1542449406, 1542449834, memphis, 428
00:00:00:02:02:02, 1542449563, 1542449834, memphis, 271
00:00:00:02:02:02, 1542449624, 1542449834, memphis, 210
d0:b1:28:a6:1b:23, 1542449193, 1542449836, memphis, 643
d0:b1:28:a6:1b:23, 1542449702, 1542449836, memphis, 134
7c:a1:77:99:97:1a, 1542449746, 1542449842, memphis, 96
5c:77:76:6c:bf:91, 1542449763, 1542449871, memphis, 108
9c:5c:f9:70:0c:19, 1542449482, 1542449872, memphis, 390
6c:8d:c1:8b:55:dd, 1542449653, 1542449879, memphis, 226
40:f3:08:ff:7d:93, 1542449594, 1542449900, memphis, 306
d4:e6:b7:f8:12:ab, 1542449410, 1542449909, memphis, 499
d4:e6:b7:f8:12:ab, 1542449544, 1542449909, memphis, 365
82:20:21:52:38:08, 1542449836, 1542449914, memphis, 78
30:5a:3a:4c:93:54, 1542449898, 1542449924, memphis, 26
90:21:81:ad:a5:64, 1542448371, 1542449926, memphis, 1555
90:21:81:ad:a5:64, 1542448492, 1542449926, memphis, 1434
90:21:81:ad:a5:64, 1542448533, 1542449926, memphis, 1393
90:21:81:ad:a5:64, 1542448565, 1542449926, memphis, 1361
90:21:81:ad:a5:64, 1542448800, 1542449926, memphis, 1126
90:21:81:ad:a5:64, 1542448923, 1542449926, memphis, 1003
90:21:81:ad:a5:64, 1542449045, 1542449926, memphis, 881
90:21:81:ad:a5:64, 1542449095, 1542449926, memphis, 831
90:21:81:ad:a5:64, 1542449308, 1542449926, memphis, 618
90:21:81:ad:a5:64, 1542449428, 1542449926, memphis, 498
90:21:81:ad:a5:64, 1542449683, 1542449926, memphis, 243
b8:1d:aa:c3:08:0c, 1542449828, 1542449952, memphis, 124
d0:b1:28:e7:6a:b1, 1542449322, 1542449953, memphis, 631
00:00:00:02:02:02, 1542449928, 1542449983, memphis, 55
84:38:38:11:7c:93, 1542449349, 1542449987, memphis, 638
84:38:38:11:7c:93, 1542449387, 1542449987, memphis, 600
84:38:38:11:7c:93, 1542449465, 1542449987, memphis, 522
f4:8e:09:1b:bf:e4, 1542449701, 1542450001, memphis, 300
e0:76:d0:eb:18:9e, 1542449838, 1542450048, memphis, 210
24:da:9b:62:36:52, 1542449528, 1542450075, memphis, 547
24:da:9b:62:36:52, 1542449562, 1542450075, memphis, 513
24:da:9b:62:36:52, 1542449652, 1542450075, memphis, 423
24:da:9b:62:36:52, 1542449745, 1542450075, memphis, 330
c0:f4:e6:fb:07:3c, 1542449999, 1542450135, memphis, 136
c0:f4:e6:fb:07:3c, 1542450039, 1542450135, memphis, 96
34:2d:0d:6a:9c:c7, 1542448698, 1542450154, memphis, 1456
42:29:76:a6:72:e2, 1542450119, 1542450164, memphis, 45
18:d2:76:e1:44:17, 1542449952, 1542450174, memphis, 222
18:d2:76:e1:44:17, 1542450185, 1542450217, memphis, 32
d4:e6:b7:3d:fb:9f, 1542450129, 1542450255, memphis, 126
18:d2:76:e1:44:17, 1542450222, 1542450284, memphis, 62
08:c5:e1:5b:a0:2c, 1542449842, 1542450314, memphis, 472
b8:08:d7:3b:c1:43, 1542449958, 1542450333, memphis, 375
b8:08:d7:3b:c1:43, 1542450080, 1542450333, memphis, 253
80:58:f8:2f:21:44, 1542449544, 1542450366, memphis, 822
80:58:f8:2f:21:44, 1542449606, 1542450366, memphis, 760
80:58:f8:2f:21:44, 1542449669, 1542450366, memphis, 697
80:58:f8:2f:21:44, 1542449792, 1542450366, memphis, 574
80:58:f8:2f:21:44, 1542449913, 1542450366, memphis, 453
80:58:f8:2f:21:44, 1542449977, 1542450366, memphis, 389
80:58:f8:2f:21:44, 1542450035, 1542450366, memphis, 331
80:58:f8:2f:21:44, 1542450096, 1542450366, memphis, 270
80:58:f8:2f:21:44, 1542450169, 1542450366, memphis, 197
a4:70:d6:e0:b8:10, 1542449623, 1542450377, memphis, 754
a4:70:d6:e0:b8:10, 1542449677, 1542450377, memphis, 700
a4:70:d6:e0:b8:10, 1542449780, 1542450377, memphis, 597
a4:70:d6:e0:b8:10, 1542449829, 1542450377, memphis, 548
a4:70:d6:e0:b8:10, 1542449907, 1542450377, memphis, 470
a4:70:d6:e0:b8:10, 1542449937, 1542450377, memphis, 440
a4:70:d6:e0:b8:10, 1542449989, 1542450377, memphis, 388
a4:70:d6:e0:b8:10, 1542450075, 1542450377, memphis, 302
a4:70:d6:e0:b8:10, 1542450121, 1542450377, memphis, 256
a4:70:d6:e0:b8:10, 1542450169, 1542450377, memphis, 208
a4:70:d6:e0:b8:10, 1542450224, 1542450377, memphis, 153
a4:70:d6:e0:b8:10, 1542450272, 1542450377, memphis, 105
18:d2:76:e1:44:17, 1542450402, 1542450419, memphis, 17
d0:b1:28:0d:ae:09, 1542449438, 1542450484, memphis, 1046
d0:b1:28:0d:ae:09, 1542450095, 1542450484, memphis, 389
80:13:82:34:9e:b9, 1542450087, 1542450491, memphis, 404
80:13:82:34:9e:b9, 1542450169, 1542450491, memphis, 322
d2:1b:72:55:fe:8d, 1542450370, 1542450505, memphis, 135
18:d2:76:e1:44:17, 1542450433, 1542450536, memphis, 103
18:d2:76:e1:44:17, 1542450519, 1542450536, memphis, 17
5c:c3:07:7c:9e:4b, 1542450247, 1542450596, memphis, 349
