fc:3f:7c:1b:cc:6b, 1542447238, 1542447304, memphis, 66
a0:28:ed:77:43:3d, 1542447393, 1542447425, memphis, 32
da:a1:19:01:85:98, 1542447411, 1542447456, memphis, 45
da:a1:19:01:85:98, 1542447443, 1542447456, memphis, 13
44:80:eb:77:bd:a9, 1542447367, 1542447512, memphis, 145
44:80:eb:77:bd:a9, 1542447409, 1542447512, memphis, 103
74:23:44:93:0c:7a, 1542447433, 1542447539, memphis, 106
74:23:44:93:0c:7a, 1542447483, 1542447539, memphis, 56
d4:38:9c:b9:93:3a, 1542447395, 1542447542, memphis, 147
fc:3f:7c:1b:cc:6b, 1542447535, 1542447565, memphis, 30
30:07:4d:8b:24:a6, 1542447400, 1542447568, memphis, 168
30:07:4d:8b:24:a6, 1542447527, 1542447568, memphis, 41
00:5a:13:b4:21:9e, 1542447555, 1542447593, memphis, 38
fc:3f:7c:1b:cc:6b, 1542447597, 1542447599, memphis, 2
00:00:00:02:02:02, 1542447228, 1542447612, memphis, 384
00:00:00:02:02:02, 1542447323, 1542447612, memphis, 289
00:00:00:02:02:02, 1542447363, 1542447612, memphis, 249
b4:e1:c4:d0:74:4c, 1542447542, 1542447622, memphis, 80
6c:c7:ec:2c:f6:0a, 1542447574, 1542447662, memphis, 88
94:7b:e7:08:38:e8, 1542447624, 1542447761, memphis, 137
da:a1:19:01:85:98, 1542447505, 1542447770, memphis, 265
da:a1:19:01:85:98, 1542447568, 1542447770, memphis, 202
da:a1:19:01:85:98, 1542447627, 1542447770, memphis, 143
da:a1:19:01:85:98, 1542447657, 1542447770, memphis, 113
fc:3f:7c:1b:cc:6b, 1542447731, 1542447771, memphis, 40
40:8d:5c:55:e5:c5, 1542447000, 1542447785, memphis, 785
40:8d:5c:55:e5:c5, 1542447037, 1542447785, memphis, 748
40:8d:5c:55:e5:c5, 1542447117, 1542447785, memphis, 668
40:8d:5c:55:e5:c5, 1542447304, 1542447785, memphis, 481
40:8d:5c:55:e5:c5, 1542447393, 1542447785, memphis, 392
40:8d:5c:55:e5:c5, 1542447463, 1542447785, memphis, 322
40:8d:5c:55:e5:c5, 1542447549, 1542447785, memphis, 236
40:8d:5c:55:e5:c5, 1542447608, 1542447785, memphis, 177
40:8d:5c:55:e5:c5, 1542447727, 1542447785, memphis, 58
40:8d:5c:55:e5:c5, 1542447782, 1542447785, memphis, 3
f4:cb:52:48:8d:99, 1542447150, 1542447789, memphis, 639
f4:cb:52:48:8d:99, 1542447200, 1542447789, memphis, 589
f4:cb:52:48:8d:99, 1542447261, 1542447789, memphis, 528
f4:cb:52:48:8d:99, 1542447596, 1542447789, memphis, 193
1c:cb:99:c9:25:2a, 1542447464, 1542447832, memphis, 368
48:27:ea:7e:06:86, 1542447829, 1542447853, memphis, 24
fc:3f:7c:1b:cc:6b, 1542447787, 1542447967, memphis, 180
fc:3f:7c:1b:cc:6b, 1542447823, 1542447967, memphis, 144
fc:3f:7c:1b:cc:6b, 1542447863, 1542447967, memphis, 104
d0:77:14:97:ba:ba, 1542447303, 1542448001, memphis, 698
d0:77:14:97:ba:ba, 1542447544, 1542448001, memphis, 457
d0:77:14:97:ba:ba, 1542447594, 1542448001, memphis, 407
d0:77:14:97:ba:ba, 1542447639, 1542448001, memphis, 362
d0:77:14:97:ba:ba, 1542447716, 1542448001, memphis, 285
d0:77:14:97:ba:ba, 1542447785, 1542448001, memphis, 216
da:a1:19:01:85:98, 1542447944, 1542448005, memphis, 61
00:00:00:02:02:02, 1542447959, 1542448035, memphis, 76
00:00:00:02:02:02, 1542448030, 1542448035, memphis, 5
44:d8:84:1b:33:72, 1542447243, 1542448086, memphis, 843
44:d8:84:1b:33:72, 1542447561, 1542448086, memphis, 525
00:00:00:02:02:02, 1542448098, 1542448118, memphis, 20
94:e9:6a:8c:35:74, 1542447953, 1542448125, memphis, 172
94:e9:6a:8c:35:74, 1542448068, 1542448125, memphis, 57
94:e9:6a:8c:35:74, 1542448107, 1542448125, memphis, 18
68:c4:4d:ec:cf:cb, 1542447916, 1542448131, memphis, 215
68:c4:4d:ec:cf:cb, 1542448008, 1542448131, memphis, 123
94:e9:6a:8c:35:74, 1542448141, 1542448180, memphis, 39
c8:d7:b0:ce:dc:a0, 1542447764, 1542448197, memphis, 433
c8:d7:b0:ce:dc:a0, 1542447893, 1542448197, memphis, 304
00:00:00:02:02:02, 1542448203, 1542448245, memphis, 42
fc:3f:7c:1b:cc:6b, 1542447986, 1542448264, memphis, 278
fc:3f:7c:1b:cc:6b, 1542448084, 1542448264, memphis, 180
fc:3f:7c:1b:cc:6b, 1542448182, 1542448264, memphis, 82
fc:3f:7c:1b:cc:6b, 1542448250, 1542448264, memphis, 14
4c:dd:31:22:8a:c0, 1542447777, 1542448308, memphis, 531
00:00:00:02:02:02, 1542448280, 1542448334, memphis, 54
00:00:00:02:02:02, 1542448327, 1542448334, memphis, 7
00:00:00:00:00:00, 1542447717, 1542448339, memphis, 622
fc:3f:7c:1b:cc:6b, 1542448345, 1542448384, memphis, 39
00:00:00:02:02:02, 1542448370, 1542448434, memphis, 64
02:a0:57:24:45:ae, 1542447000, 1542448460, memphis, 1460
02:a0:57:24:45:ae, 1542447249, 1542448460, memphis, 1211
02:a0:57:24:45:ae, 1542447289, 1542448460, memphis, 1171
02:a0:57:24:45:ae, 1542447353, 1542448460, memphis, 1107
02:a0:57:24:45:ae, 1542447393, 1542448460, memphis, 1067
02:a0:57:24:45:ae, 1542447451, 1542448460, memphis, 1009
02:a0:57:24:45:ae, 1542447497, 1542448460, memphis, 963
02:a0:57:24:45:ae, 1542447531, 1542448460, memphis, 929
02:a0:57:24:45:ae, 1542447601, 1542448460, memphis, 859
02:a0:57:24:45:ae, 1542447709, 1542448460, memphis, 751
02:a0:57:24:45:ae, 1542447788, 1542448460, memphis, 672
02:a0:57:24:45:ae, 1542447831, 1542448460, memphis, 629
02:a0:57:24:45:ae, 1542447911, 1542448460, memphis, 549
02:a0:57:24:45:ae, 1542447994, 1542448460, memphis, 466
02:a0:57:24:45:ae, 1542448126, 1542448460, memphis, 334
02:a0:57:24:45:ae, 1542448249, 1542448460, memphis, 211
02:a0:57:24:45:ae, 1542448322, 1542448460, memphis, 138
e8:91:20:a0:94:4c, 1542447982, 1542448502, memphis, 520
e8:91:20:a0:94:4c, 1542448186, 1542448502, memphis, 316
fc:3f:7c:1b:cc:6b, 1542448467, 1542448514, memphis, 47
80:58:f8:5e:ab:0a, 1542448194, 1542448515, memphis, 321
80:58:f8:5e:ab:0a, 1542448255, 1542448515, memphis, 260
80:58:f8:5e:ab:0a, 1542448317, 1542448515, memphis, 198
80:58:f8:5e:ab:0a, 1542448455, 1542448515, memphis, 60
14:9d:09:e5:fc:5e, 1542447750, 1542448536, memphis, 786
14:9d:09:e5:fc:5e, 1542447870, 1542448536, memphis, 666
14:9d:09:e5:fc:5e, 1542448110, 1542448536, memphis, 426
84:cf:bf:8a:c7:3d, 1542448165, 1542448598, memphis, 433
84:cf:bf:8a:c7:3d, 1542448227, 1542448598, memphis, 371
84:cf:bf:8a:c7:3d, 1542448290, 1542448598, memphis, 308
fc:3f:7c:1b:cc:6b, 1542448581, 1542448614, memphis, 33
40:88:05:c7:0f:29, 1542448563, 1542448623, memphis, 60
a8:96:75:1e:ed:0b, 1542448165, 1542448648, memphis, 483
e0:aa:96:2b:9b:a0, 1542448115, 1542448663, memphis, 548
e0:aa:96:2b:9b:a0, 1542448155, 1542448663, memphis, 508
00:00:00:02:02:02, 1542448524, 1542448687, memphis, 163
00:00:00:02:02:02, 1542448654, 1542448687, memphis, 33
dc:bf:e9:6f:ee:b8, 1542448366, 1542448694, memphis, 328
dc:bf:e9:6f:ee:b8, 1542448451, 1542448694, memphis, 243
dc:bf:e9:6f:ee:b8, 1542448604, 1542448694, memphis, 90
00:00:00:00:00:00, 1542448496, 1542448701, memphis, 205
4c:66:41:fd:52:3d, 1542448112, 1542448701, memphis, 589
4c:66:41:fd:52:3d, 1542448174, 1542448701, memphis, 527
4c:66:41:fd:52:3d, 1542448206, 1542448701, memphis, 495
8c:34:fd:6c:dd:81, 1542448331, 1542448703, memphis, 372
8c:34:fd:6c:dd:81, 1542448393, 1542448703, memphis, 310
8c:34:fd:6c:dd:81, 1542448430, 1542448703, memphis, 273
00:00:00:02:02:02, 1542448687, 1542448727, memphis, 40
fc:3f:7c:1b:cc:6b, 1542448679, 1542448737, memphis, 58
fc:3f:7c:1b:cc:6b, 1542448725, 1542448737, memphis, 12
da:a1:19:01:85:98, 1542448590, 1542448813, memphis, 223
b4:e1:c4:d0:74:4c, 1542448087, 1542448835, memphis, 748
b4:e1:c4:d0:74:4c, 1542448442, 1542448835, memphis, 393
b4:e1:c4:d0:74:4c, 1542448792, 1542448835, memphis, 43
c0:ee:fb:f9:10:1c, 1542447769, 1542448861, memphis, 1092
c0:ee:fb:f9:10:1c, 1542447933, 1542448861, memphis, 928
fc:3f:7c:1b:cc:6b, 1542448851, 1542448862, memphis, 11
cc:9f:7a:2d:92:6c, 1542448067, 1542448953, memphis, 886
9c:d3:5b:d2:74:85, 1542448183, 1542448970, memphis, 787
9c:d3:5b:d2:74:85, 1542448351, 1542448970, memphis, 619
e0:db:10:1a:05:d9, 1542448400, 1542449012, memphis, 612
e0:db:10:1a:05:d9, 1542448768, 1542449012, memphis, 244
ec:10:7b:f7:67:2b, 1542448098, 1542449109, memphis, 1011
ec:10:7b:f7:67:2b, 1542448754, 1542449109, memphis, 355
ec:10:7b:f7:67:2b, 1542448796, 1542449109, memphis, 313
ec:10:7b:f7:67:2b, 1542448838, 1542449109, memphis, 271
34:2d:0d:6a:9c:c7, 1542447703, 1542449132, memphis, 1429
34:2d:0d:6a:9c:c7, 1542447861, 1542449132, memphis, 1271
34:2d:0d:6a:9c:c7, 1542448698, 1542449132, memphis, 434
a4:6c:f1:b8:6b:25, 1542448094, 1542449140, memphis, 1046
a4:6c:f1:b8:6b:25, 1542448467, 1542449140, memphis, 673
a4:6c:f1:b8:6b:25, 1542448587, 1542449140, memphis, 553
a4:6c:f1:b8:6b:25, 1542448710, 1542449140, memphis, 430
a4:6c:f1:b8:6b:25, 1542448770, 1542449140, memphis, 370
a4:6c:f1:b8:6b:25, 1542448953, 1542449140, memphis, 187
d4:e6:b7:00:8a:0b, 1542448922, 1542449169, memphis, 247
d4:e6:b7:00:8a:0b, 1542449053, 1542449169, memphis, 116
d4:e6:b7:00:8a:0b, 1542449098, 1542449169, memphis, 71
00:00:00:02:02:02, 1542449147, 1542449203, memphis, 56
00:00:00:02:02:02, 1542449241, 1542449303, memphis, 62
00:00:00:02:02:02, 1542449298, 1542449303, memphis, 5
a8:96:75:8b:72:ed, 1542449050, 1542449313, memphis, 263
d4:38:9c:b9:93:3a, 1542448103, 1542449334, memphis, 1231
82:20:21:52:38:08, 1542449391, 1542449412, memphis, 21
d0:b1:28:e7:6a:b1, 1542449322, 1542449445, memphis, 123
30:07:4d:45:34:5d, 1542448990, 1542449482, memphis, 492
00:00:00:02:02:02, 1542449362, 1542449506, memphis, 144
00:00:00:02:02:02, 1542449406, 1542449506, memphis, 100
00:00:00:02:02:02, 1542449563, 1542449588, memphis, 25
d0:2b:20:55:a7:7f, 1542448994, 1542449627, memphis, 633
b4:9d:0b:9d:d1:3c, 1542449408, 1542449645, memphis, 237
dc:bf:e9:b7:30:e3, 1542449220, 1542449668, memphis, 448
dc:bf:e9:b7:30:e3, 1542449261, 1542449668, memphis, 407
dc:bf:e9:b7:30:e3, 1542449307, 1542449668, memphis, 361
dc:bf:e9:b7:30:e3, 1542449491, 1542449668, memphis, 177
dc:bf:e9:b7:30:e3, 1542449562, 1542449668, memphis, 106
00:00:00:02:02:02, 1542449624, 1542449671, memphis, 47
e4:f8:ef:73:25:85, 1542448660, 1542449681, memphis, 1021
e4:f8:ef:73:25:85, 1542449539, 1542449681, memphis, 142
40:88:05:4b:43:b7, 1542449500, 1542449703, memphis, 203
40:88:05:4b:43:b7, 1542449560, 1542449703, memphis, 143
da:a1:19:01:85:98, 1542449184, 1542449754, memphis, 570
da:a1:19:01:85:98, 1542449365, 1542449754, memphis, 389
da:a1:19:01:85:98, 1542449543, 1542449754, memphis, 211
f4:c2:48:c4:4c:24, 1542449602, 1542449783, memphis, 181
e4:f8:ef:73:25:85, 1542449740, 1542449794, memphis, 54
5c:77:76:6c:bf:91, 1542449763, 1542449796, memphis, 33
34:8a:7b:98:69:c4, 1542448742, 1542449862, memphis, 1120
34:8a:7b:98:69:c4, 1542448802, 1542449862, memphis, 1060
34:8a:7b:98:69:c4, 1542448872, 1542449862, memphis, 990
7c:a1:77:99:97:1a, 1542449746, 1542449880, memphis, 134
82:20:21:52:38:08, 1542449478, 1542449894, memphis, 416
82:20:21:52:38:08, 1542449673, 1542449894, memphis, 221
82:20:21:52:38:08, 1542449836, 1542449894, memphis, 58
64:a2:f9:4c:00:9b, 1542449468, 1542449903, memphis, 435
64:a2:f9:4c:00:9b, 1542449502, 1542449903, memphis, 401
30:07:4d:4e:96:e3, 1542449643, 1542449957, memphis, 314
00:00:00:02:02:02, 1542449928, 1542449959, memphis, 31
04:d6:aa:e8:a4:1d, 1542448830, 1542449966, memphis, 1136
08:c5:e1:5b:a0:2c, 1542449842, 1542449991, memphis, 149
9c:5c:f9:70:0c:19, 1542449482, 1542450034, memphis, 552
90:21:81:ad:a5:64, 1542448371, 1542450048, memphis, 1677
90:21:81:ad:a5:64, 1542448492, 1542450048, memphis, 1556
90:21:81:ad:a5:64, 1542448533, 1542450048, memphis, 1515
90:21:81:ad:a5:64, 1542448565, 1542450048, memphis, 1483
90:21:81:ad:a5:64, 1542448800, 1542450048, memphis, 1248
90:21:81:ad:a5:64, 1542448923, 1542450048, memphis, 1125
90:21:81:ad:a5:64, 1542449045, 1542450048, memphis, 1003
90:21:81:ad:a5:64, 1542449095, 1542450048, memphis, 953
90:21:81:ad:a5:64, 1542449308, 1542450048, memphis, 740
90:21:81:ad:a5:64, 1542449428, 1542450048, memphis, 620
90:21:81:ad:a5:64, 1542449683, 1542450048, memphis, 365
38:25:6b:31:f2:b8, 1542448591, 1542450255, memphis, 1664
38:25:6b:31:f2:b8, 1542448720, 1542450255, memphis, 1535
38:25:6b:31:f2:b8, 1542448845, 1542450255, memphis, 1410
38:25:6b:31:f2:b8, 1542449518, 1542450255, memphis, 737
38:25:6b:31:f2:b8, 1542450115, 1542450255, memphis, 140
a0:c9:a0:c6:59:61, 1542449545, 1542450279, memphis, 734
a0:c9:a0:c6:59:61, 1542449677, 1542450279, memphis, 602
38:d4:0b:60:cf:1e, 1542450067, 1542450298, memphis, 231
38:d4:0b:60:cf:1e, 1542450173, 1542450298, memphis, 125
00:00:00:02:02:02, 1542450256, 1542450312, memphis, 56
cc:fa:00:f2:8d:95, 1542449482, 1542450314, memphis, 832
cc:fa:00:f2:8d:95, 1542449798, 1542450314, memphis, 516
cc:fa:00:f2:8d:95, 1542449891, 1542450314, memphis, 423
8c:34:fd:27:70:41, 1542449785, 1542450433, memphis, 648
90:68:c3:8f:5d:1f, 1542450418, 1542450463, memphis, 45
00:00:00:02:02:02, 1542450357, 1542450489, memphis, 132
d4:e6:b7:3d:fb:9f, 1542450129, 1542450497, memphis, 368
da:a1:19:09:f2:a6, 1542449938, 1542450506, memphis, 568
4c:dd:31:bc:1a:e2, 1542449610, 1542450536, memphis, 926
c0:ee:fb:59:17:e3, 1542450422, 1542450556, memphis, 134
a4:6c:f1:c1:66:98, 1542449733, 1542450571, memphis, 838
a4:6c:f1:c1:66:98, 1542450260, 1542450571, memphis, 311
a4:6c:f1:c1:66:98, 1542450406, 1542450571, memphis, 165
